2,1,0,0,0,0,0,0,0,0,0,1884.5,1811.71,8297.97,0,0,0,0,0,0,0,88,92,257,0,0,0,0,0,0,0,
1,1,1,0,0,0,0,0,0,0,0,767.455,809.331,4648.99,0,0,0,0,0,0,0,15,11,58,0,0,0,0,0,0,0,
7,1,0,0,0,0,0,0,0,0,0,3981.16,8935.33,4567.6,5725.33,0,0,0,0,0,0,42,242,29,34,0,0,0,0,0,0,
0,2,1,0,0,0,0,0,0,0,0,3642.78,3757.48,0,0,0,0,0,0,0,0,170,184,0,0,0,0,0,0,0,0,
1,2,0,0,0,0,0,0,0,0,0,-43.472,-14.6658,-13.5248,0,0,0,0,0,0,0,9,14,14,0,0,0,0,0,0,0,
1,2,1,0,0,0,0,0,0,0,0,8854.39,8879,6251.85,0,0,0,0,0,0,0,203,1161,195,0,0,0,0,0,0,0,
13,0,0,1,0,0,0,0,0,0,0,3999.91,10696.8,1205.01,4735.61,0,0,0,0,0,0,55,267,42,49,0,0,0,0,0,0,
0,2,2,0,0,0,0,0,0,0,0,11449.7,12046.8,0,0,0,0,0,0,0,0,32639,33993,0,0,0,0,0,0,0,0,
6,1,2,0,0,0,0,0,0,0,0,349.192,216.947,3513.25,0,0,0,0,0,0,0,57,41,65,0,0,0,0,0,0,0,
1,2,0,1,0,0,0,0,0,0,0,98.2054,1720.12,234.222,0,0,0,0,0,0,0,19,42,20,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,8411.18,23565.2,7021.76,17458.2,0,0,0,0,0,0,96,671,107,138,0,0,0,0,0,0,
1,2,1,1,0,0,0,0,0,0,0,2470.27,8173.29,2153.61,0,0,0,0,0,0,0,306,844,403,0,0,0,0,0,0,0,
6,0,2,0,0,0,0,0,0,0,0,2507.53,373.053,-5.86377,0,0,0,0,0,0,0,13,9,5,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,3679.75,6215.24,1902.92,21884.5,0,0,0,0,0,0,62,55,48,285,0,0,0,0,0,0,
6,1,2,1,0,0,0,0,0,0,0,2306.23,4082.54,10810.4,0,0,0,0,0,0,0,510,399,839,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,1692.9,615.122,8940.25,0,0,0,0,0,0,0,107,77,132,0,0,0,0,0,0,0,
12,0,1,0,0,0,0,0,0,0,0,3299.21,1494.31,11743.8,0,0,0,0,0,0,0,85,48,191,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,629.087,9539.91,1204.09,0,0,0,0,0,0,0,49,125,55,0,0,0,0,0,0,0,
13,1,0,0,0,0,0,0,0,0,0,3566.86,3204.18,1193.43,12474.3,0,0,0,0,0,0,37,40,25,139,0,0,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,5817.3,15894,8441.46,22174,0,0,0,0,0,0,106,111,117,662,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,8491.4,23463.1,7337.3,38096.4,0,0,0,0,0,0,93,109,88,454,0,0,0,0,0,0,
6,0,2,1,0,0,0,0,0,0,0,3881.88,7438.36,2208.28,0,0,0,0,0,0,0,167,170,630,0,0,0,0,0,0,0,
7,0,0,0,1,0,0,0,0,0,0,502.55,5648.58,746.137,896.078,0,0,0,0,0,0,9,49,6,4,0,0,0,0,0,0,
7,1,0,1,1,0,0,0,0,0,0,2309.38,7584.65,1839.07,952.79,0,0,0,0,0,0,92,317,80,121,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,11789.8,16698.4,9494.45,34368.6,0,0,0,0,0,0,112,163,147,596,0,0,0,0,0,0,
12,1,0,0,0,0,0,0,0,0,0,-18.1962,-27.9852,-16.4847,0,0,0,0,0,0,0,14,5,13,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,11752.1,23666.2,10102.3,20477.8,0,0,0,0,0,0,138,427,112,531,0,0,0,0,0,0,
7,0,0,1,1,0,0,0,0,0,0,1056.23,8431.69,1266.11,2023.07,0,0,0,0,0,0,9,114,30,21,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,0,20889,2981.9,0,0,0,0,0,0,0,0,237,118,0,0,0,0,0,0,0,0,
26,0,0,0,0,0,0,0,0,0,0,12545.1,25645.9,7072.63,42169.4,0,0,0,0,0,0,104,145,102,361,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,13640.4,35837.4,11579.9,46358.3,0,0,0,0,0,0,101,110,111,626,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,1621.74,12831.9,6137.49,0,0,0,0,0,0,0,66,163,114,0,0,0,0,0,0,0,
7,1,1,1,0,0,0,0,0,0,0,3464.32,1581.89,1947.85,5618.82,0,0,0,0,0,0,71,85,70,323,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,0,0,9838.2,49948,6715.21,0,0,0,0,0,0,0,94,256,105,0,0,0,0,0,0,0,
8,1,0,0,0,0,0,0,0,0,0,2668.61,18994.4,3130.73,6656.87,0,0,0,0,0,0,71,295,69,94,0,0,0,0,0,0,
12,1,1,0,0,0,0,0,0,0,0,-40.0727,-46.7933,-28.4701,0,0,0,0,0,0,0,67,31,60,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,23340.7,47367.5,21774.8,57794,0,0,0,0,0,0,143,146,108,685,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,0,11057.2,21726.9,12397.2,22037,0,0,0,0,0,0,116,622,116,200,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,4948.28,25729.6,0,0,0,0,0,0,0,0,136,261,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,0,0,5244.07,33982,6551.99,0,0,0,0,0,0,0,96,237,105,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,0,0,27293.7,69610.1,38243.1,58477.9,0,0,0,0,0,0,111,535,157,147,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,0,19604.9,56844.6,18487,37595.1,0,0,0,0,0,0,136,497,142,122,0,0,0,0,0,0,
2,1,0,1,0,0,0,0,0,0,0,556.361,9669.91,2020.97,0,0,0,0,0,0,0,48,168,62,0,0,0,0,0,0,0,
12,0,1,1,0,0,0,0,0,0,0,5960.97,4594.27,16011.3,0,0,0,0,0,0,0,165,153,865,0,0,0,0,0,0,0,
18,0,1,0,0,0,0,0,0,0,0,5060.66,2994.62,18097.2,0,0,0,0,0,0,0,107,115,292,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,8199.17,4614.18,33440.4,0,0,0,0,0,0,0,112,112,265,0,0,0,0,0,0,0,
8,0,0,1,0,0,0,0,0,0,0,2219.42,7415.08,2665.84,18104.9,0,0,0,0,0,0,20,31,22,165,0,0,0,0,0,0,
13,0,1,1,0,0,0,0,0,0,0,1772.22,2788.43,1701.48,11679.3,0,0,0,0,0,0,36,30,29,183,0,0,0,0,0,0,
9,0,0,1,0,0,0,0,0,0,0,2943.2,23043.3,1263.74,6805.13,0,0,0,0,0,0,35,207,40,34,0,0,0,0,0,0,
3,0,0,1,0,0,0,0,0,0,0,-8.8229,-7.22381,5.82567,0,0,0,0,0,0,0,6,6,7,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,0,0,0,14851.1,72742.5,13855.6,0,0,0,0,0,0,0,106,225,102,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,9833.95,7005.46,45524.6,0,0,0,0,0,0,0,99,120,302,0,0,0,0,0,0,0,
13,1,1,1,0,0,0,0,0,0,0,2932.94,11077.8,1558.1,4957.08,0,0,0,0,0,0,90,416,78,128,0,0,0,0,0,0,
14,1,0,0,0,0,0,0,0,0,0,-24.3929,1683.51,-11.5106,6719.47,0,0,0,0,0,0,22,50,24,36,0,0,0,0,0,0,
13,1,0,1,0,0,0,0,0,0,0,2089.14,8980.44,454.21,1376.17,0,0,0,0,0,0,61,157,45,51,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,15563.2,28484.5,11681.3,31852.2,0,0,0,0,0,0,145,441,142,479,0,0,0,0,0,0,
9,0,1,0,0,0,0,0,0,0,0,2160.35,18530.3,4192.39,5207.48,0,0,0,0,0,0,17,138,22,19,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,22364,26610.6,68427,0,0,0,0,0,0,0,100,108,238,0,0,0,0,0,0,0,
13,1,1,0,0,0,0,0,0,0,0,1063.29,2201.12,863.955,12320.9,0,0,0,0,0,0,15,19,18,103,0,0,0,0,0,0,
2,1,1,1,0,0,0,0,0,0,0,332.249,7164.61,1458.38,0,0,0,0,0,0,0,77,150,109,0,0,0,0,0,0,0,
2,1,1,0,0,0,0,0,0,0,0,4728.75,16384,7601.78,0,0,0,0,0,0,0,114,705,100,0,0,0,0,0,0,0,
3,1,0,1,0,0,0,0,0,0,0,-29.701,818.568,14.4874,0,0,0,0,0,0,0,83,119,113,0,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,2517.77,18854,3967.29,0,0,0,0,0,0,0,79,236,89,0,0,0,0,0,0,0,
14,0,0,1,0,0,0,0,0,0,0,5273.33,9908.13,4825.58,24141,0,0,0,0,0,0,58,39,45,358,0,0,0,0,0,0,
8,0,1,1,1,0,0,0,0,0,0,1871.98,5218.85,4610.96,21057.1,0,0,0,0,0,0,16,57,24,176,0,0,0,0,0,0,
9,1,0,0,0,0,0,0,0,0,0,4911.34,14951.9,8354.19,13965.1,0,0,0,0,0,0,57,452,64,61,0,0,0,0,0,0,
7,1,1,0,1,0,0,0,0,0,0,2056.96,764.719,5852.1,1011.87,0,0,0,0,0,0,27,21,61,149,0,0,0,0,0,0,
7,1,0,0,1,0,0,0,0,0,0,7052.14,2401,1684.14,1162.72,0,0,0,0,0,0,121,15,14,21,0,0,0,0,0,0,
12,1,1,1,0,0,0,0,0,0,0,362.963,990.619,5174.79,0,0,0,0,0,0,0,111,92,138,0,0,0,0,0,0,0,
8,1,0,0,1,0,0,0,0,0,0,3214.98,14831.3,2855.66,4868.47,0,0,0,0,0,0,73,128,61,417,0,0,0,0,0,0,
7,1,1,0,0,0,0,0,0,0,0,1412.43,2981.23,2926.28,9576.31,0,0,0,0,0,0,16,24,24,190,0,0,0,0,0,0,
7,1,1,1,1,0,0,0,0,0,0,7253.89,2892.42,3707.16,3079.77,0,0,0,0,0,0,235,654,157,365,0,0,0,0,0,0,
8,1,1,0,0,0,0,0,0,0,0,888.868,3235.42,1022.36,7449.67,0,0,0,0,0,0,18,14,10,94,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,0,35338.1,36660.7,89982.4,0,0,0,0,0,0,0,100,99,263,0,0,0,0,0,0,0,
8,1,1,1,0,0,0,0,0,0,0,337.466,38.8902,782.098,10484.3,0,0,0,0,0,0,42,55,41,92,0,0,0,0,0,0,
13,1,0,1,1,0,0,0,0,0,0,1822.54,5744.05,317.659,3092.39,0,0,0,0,0,0,41,140,51,78,0,0,0,0,0,0,
19,0,0,1,0,0,0,0,0,0,0,4331.08,17445.8,3294.64,9021.88,0,0,0,0,0,0,65,344,67,116,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,10869,0,0,0,0,0,0,0,0,0,
8,1,0,1,0,0,0,0,0,0,0,1613.57,5357.01,1606.87,14939.5,0,0,0,0,0,0,64,105,63,226,0,0,0,0,0,0,
1,2,1,2,0,0,0,0,0,0,0,-282.728,-110.077,-108.675,0,0,0,0,0,0,0,133,237,210,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,0,0,19123.4,89979.5,27404.2,0,0,0,0,0,0,0,87,203,93,0,0,0,0,0,0,0,
7,1,1,2,1,0,0,0,0,0,0,259.244,779.672,370.807,3527.22,0,0,0,0,0,0,66,74,71,120,0,0,0,0,0,0,
20,0,1,0,0,0,0,0,0,0,0,946.276,678.048,-1.82889,20229,0,0,0,0,0,0,8,5,2,35,0,0,0,0,0,0,
21,1,0,0,0,0,0,0,0,0,0,9461.25,42209.1,12511.8,26861.5,0,0,0,0,0,0,44,434,61,69,0,0,0,0,0,0,
25,0,1,0,0,0,0,0,0,0,0,2296.57,2363.26,1053.78,17351.6,0,0,0,0,0,0,14,20,12,46,0,0,0,0,0,0,
8,1,0,1,1,0,0,0,0,0,0,4532.01,9943.31,7145.49,20766.9,0,0,0,0,0,0,175,204,172,1031,0,0,0,0,0,0,
13,0,0,1,1,0,0,0,0,0,0,1536.8,11936.4,132.031,2160.32,0,0,0,0,0,0,14,75,7,12,0,0,0,0,0,0,
13,1,1,1,1,0,0,0,0,0,0,3499.48,5242.9,1698.57,3195.26,0,0,0,0,0,0,271,467,275,562,0,0,0,0,0,0,
15,0,0,1,0,0,0,0,0,0,0,8216.78,12791.6,4181.07,28574.9,0,0,0,0,0,0,35,51,48,207,0,0,0,0,0,0,
4,1,0,0,0,0,0,0,0,0,0,4634.2,26781.3,6866.04,0,0,0,0,0,0,0,112,346,112,0,0,0,0,0,0,0,
7,1,0,2,1,0,0,0,0,0,0,119.695,348.146,1299.87,35.2981,0,0,0,0,0,0,10,11,25,9,0,0,0,0,0,0,
12,1,2,0,0,0,0,0,0,0,0,-26.5103,-171.067,144.387,0,0,0,0,0,0,0,71,63,72,0,0,0,0,0,0,0,
6,1,2,2,0,0,0,0,0,0,0,7193.43,9690.81,11583.7,0,0,0,0,0,0,0,1359,1364,8533,0,0,0,0,0,0,0,
12,1,2,1,0,0,0,0,0,0,0,1897.21,1516.77,12770.1,0,0,0,0,0,0,0,729,526,844,0,0,0,0,0,0,0,
14,0,1,0,0,0,0,0,0,0,0,731.974,3565.96,682.254,88.1891,0,0,0,0,0,0,2,17,5,3,0,0,0,0,0,0,
8,0,0,1,1,0,0,0,0,0,0,5284.04,14787.5,7984.86,6694.57,0,0,0,0,0,0,47,201,52,378,0,0,0,0,0,0,
19,0,0,0,1,0,0,0,0,0,0,840.577,10797.8,686.547,3921.74,0,0,0,0,0,0,13,53,14,25,0,0,0,0,0,0,
25,0,0,1,0,0,0,0,0,0,0,3652.32,25894.1,2617.38,6204.62,0,0,0,0,0,0,51,180,48,42,0,0,0,0,0,0,
10,1,0,0,0,0,0,0,0,0,0,6890.72,26955.1,9124.76,18582.8,0,0,0,0,0,0,69,354,64,121,0,0,0,0,0,0,
1,2,2,2,0,0,0,0,0,0,0,2612.64,7532.12,2442.88,0,0,0,0,0,0,0,2981,5765,3837,0,0,0,0,0,0,0,
2,2,1,1,0,0,0,0,0,0,0,2415.56,9592.75,2706.08,0,0,0,0,0,0,0,443,872,538,0,0,0,0,0,0,0,
2,2,0,1,0,0,0,0,0,0,0,73.861,2415.64,594.508,0,0,0,0,0,0,0,27,56,38,0,0,0,0,0,0,0,
3,1,1,0,0,0,0,0,0,0,0,9999.68,21817.7,13730.7,0,0,0,0,0,0,0,207,1128,169,0,0,0,0,0,0,0,
14,1,0,1,0,0,0,0,0,0,0,1318.23,4583.82,2303.3,21844.9,0,0,0,0,0,0,45,48,43,139,0,0,0,0,0,0,
14,1,1,0,0,0,0,0,0,0,0,-35.9164,4303.35,13.2435,184.151,0,0,0,0,0,0,18,104,31,24,0,0,0,0,0,0,
19,0,0,1,1,0,0,0,0,0,0,1926.82,17546.2,819.987,3026.46,0,0,0,0,0,0,32,113,26,26,0,0,0,0,0,0,
15,1,0,0,0,0,0,0,0,0,0,3818.55,11776.8,2540.73,9960.22,0,0,0,0,0,0,31,165,46,38,0,0,0,0,0,0,
19,0,1,1,0,0,0,0,0,0,0,5816.41,10629.6,2170.63,20703.2,0,0,0,0,0,0,50,59,39,265,0,0,0,0,0,0,
20,1,0,0,0,0,0,0,0,0,0,2520.53,4238.3,1410.94,16301.2,0,0,0,0,0,0,27,23,22,62,0,0,0,0,0,0,
9,1,0,0,1,0,0,0,0,0,0,1164.33,1944.9,1247.48,11865.5,0,0,0,0,0,0,30,31,32,122,0,0,0,0,0,0,
18,1,1,0,0,0,0,0,0,0,0,1355.37,-34.9154,7873.49,0,0,0,0,0,0,0,75,47,69,0,0,0,0,0,0,0,
19,1,0,1,0,0,0,0,0,0,0,2736.47,2658.47,856.131,16512.6,0,0,0,0,0,0,46,39,51,132,0,0,0,0,0,0,
6,2,2,2,0,0,0,0,0,0,0,114.664,1098.86,2075.92,0,0,0,0,0,0,0,3755,3151,5709,0,0,0,0,0,0,0,
7,2,1,2,1,0,0,0,0,0,0,94.4299,152.765,417.081,1165.46,0,0,0,0,0,0,358,490,358,564,0,0,0,0,0,0,
19,1,0,0,0,0,0,0,0,0,0,4835.79,22013.6,3585.37,7115.98,0,0,0,0,0,0,35,203,36,28,0,0,0,0,0,0,
18,1,0,0,0,0,0,0,0,0,0,-7.66926,-24.7761,96.0845,0,0,0,0,0,0,0,6,8,17,0,0,0,0,0,0,0,
9,1,0,1,0,0,0,0,0,0,0,2650.22,6185.2,3580.44,16710.5,0,0,0,0,0,0,48,75,45,147,0,0,0,0,0,0,
8,1,1,1,1,0,0,0,0,0,0,2306.24,4248.39,5066.97,19538.8,0,0,0,0,0,0,264,286,229,637,0,0,0,0,0,0,
14,1,1,1,0,0,0,0,0,0,0,96.6009,738.033,44.9945,11690,0,0,0,0,0,0,85,176,87,165,0,0,0,0,0,0,
14,0,1,1,1,0,0,0,0,0,0,1188.41,2242.57,654.681,24076.2,0,0,0,0,0,0,23,27,22,116,0,0,0,0,0,0,
20,0,0,1,0,0,0,0,0,0,0,4224.15,14906.2,6475.82,34347,0,0,0,0,0,0,63,62,62,296,0,0,0,0,0,0,
4,0,1,0,0,0,0,0,0,0,0,411.447,16576.3,4346.43,0,0,0,0,0,0,0,20,83,28,0,0,0,0,0,0,0,
14,0,1,1,0,0,0,0,0,0,0,992.811,1818.25,-18.4584,3189.49,0,0,0,0,0,0,14,50,12,26,0,0,0,0,0,0,
5,1,0,0,0,0,0,0,0,0,0,11881.2,34521.1,0,0,0,0,0,0,0,0,134,459,0,0,0,0,0,0,0,0,
10,1,1,0,0,0,0,0,0,0,0,4356.52,9122.32,6436.21,18172.7,0,0,0,0,0,0,49,140,47,182,0,0,0,0,0,0,
11,1,0,0,0,0,0,0,0,0,0,1149.61,3831.09,31835.8,0,0,0,0,0,0,0,38,38,116,0,0,0,0,0,0,0,
9,1,1,1,0,0,0,0,0,0,0,1205.56,8569.06,839.196,2235.67,0,0,0,0,0,0,53,116,49,84,0,0,0,0,0,0,
14,0,0,1,1,0,0,0,0,0,0,8255.21,18859.7,8696.71,23835.3,0,0,0,0,0,0,97,92,92,956,0,0,0,0,0,0,
19,1,1,0,0,0,0,0,0,0,0,3885.47,8107.21,1179.35,15110.1,0,0,0,0,0,0,16,21,7,129,0,0,0,0,0,0,
16,1,0,0,0,0,0,0,0,0,0,3428.55,33787.9,3112.8,15104.4,0,0,0,0,0,0,45,106,29,100,0,0,0,0,0,0,
7,2,1,2,0,0,0,0,0,0,0,-11.7077,87.4046,74.4398,636.934,0,0,0,0,0,0,4,5,4,26,0,0,0,0,0,0,
8,1,1,0,1,0,0,0,0,0,0,1858.14,4007.46,1095.44,9898.4,0,0,0,0,0,0,17,23,19,104,0,0,0,0,0,0,
2,2,1,0,0,0,0,0,0,0,0,6012.47,12969.1,8456.36,0,0,0,0,0,0,0,161,938,241,0,0,0,0,0,0,0,
18,0,1,1,0,0,0,0,0,0,0,14929.9,9101.06,18489.7,0,0,0,0,0,0,0,258,216,1225,0,0,0,0,0,0,0,
3,1,1,1,0,0,0,0,0,0,0,1022.51,16418.1,2466.69,0,0,0,0,0,0,0,159,196,200,0,0,0,0,0,0,0,
9,1,1,1,1,0,0,0,0,0,0,662.769,3025.41,872.156,7040.47,0,0,0,0,0,0,282,398,272,453,0,0,0,0,0,0,
24,0,1,0,0,0,0,0,0,0,0,15286.8,6010.78,22450.2,0,0,0,0,0,0,0,123,108,369,0,0,0,0,0,0,0,
15,1,0,1,0,0,0,0,0,0,0,1013.35,2126,172.203,12582.6,0,0,0,0,0,0,46,45,45,94,0,0,0,0,0,0,
9,1,0,1,1,0,0,0,0,0,0,291.996,16028.5,779.174,2100.8,0,0,0,0,0,0,64,184,56,82,0,0,0,0,0,0,
9,1,1,0,1,0,0,0,0,0,0,336.659,602.874,1788.41,6894.78,0,0,0,0,0,0,14,20,24,90,0,0,0,0,0,0,
9,0,0,1,1,0,0,0,0,0,0,534.619,2244.04,2032.54,8338.14,0,0,0,0,0,0,20,26,25,124,0,0,0,0,0,0,
24,0,1,1,0,0,0,0,0,0,0,21312.7,14290.5,28036.8,0,0,0,0,0,0,0,253,202,1110,0,0,0,0,0,0,0,
12,0,2,1,0,0,0,0,0,0,0,8785.09,7607.99,15389.9,0,0,0,0,0,0,0,160,160,1092,0,0,0,0,0,0,0,
18,1,1,1,0,0,0,0,0,0,0,3229.54,996.901,14066.2,0,0,0,0,0,0,0,225,224,410,0,0,0,0,0,0,0,
20,0,0,0,1,0,0,0,0,0,0,3495.82,14774.9,5108.12,29090.7,0,0,0,0,0,0,22,31,19,177,0,0,0,0,0,0,
24,0,0,1,0,0,0,0,0,0,0,13889,2083.41,1981.23,0,0,0,0,0,0,0,62,26,12,0,0,0,0,0,0,0,
30,0,1,0,0,0,0,0,0,0,0,31581.7,13703.8,0,0,0,0,0,0,0,0,496,180,0,0,0,0,0,0,0,0,
9,0,1,1,0,0,0,0,0,0,0,1672.56,6008.81,4550.55,11755.1,0,0,0,0,0,0,29,202,47,82,0,0,0,0,0,0,
9,0,1,1,1,0,0,0,0,0,0,345.955,3729.13,905.128,8226.03,0,0,0,0,0,0,22,27,19,106,0,0,0,0,0,0,
14,0,0,0,1,0,0,0,0,0,0,1439.47,4594.94,1524.46,14883.3,0,0,0,0,0,0,15,12,13,128,0,0,0,0,0,0,
20,1,0,1,0,0,0,0,0,0,0,4001.06,12574.8,3481.73,32529.4,0,0,0,0,0,0,31,57,45,192,0,0,0,0,0,0,
3,0,1,1,0,0,0,0,0,0,0,-12.1804,17.5406,4.64905,0,0,0,0,0,0,0,5,5,6,0,0,0,0,0,0,0,
13,0,1,1,1,0,0,0,0,0,0,952.27,9697.39,1142.79,1310.04,0,0,0,0,0,0,34,165,27,27,0,0,0,0,0,0,
21,0,0,0,1,0,0,0,0,0,0,10345.4,34888.2,4385.73,16288.9,0,0,0,0,0,0,28,107,22,18,0,0,0,0,0,0,
14,1,1,0,1,0,0,0,0,0,0,506.144,1176.35,-35.0221,5161.98,0,0,0,0,0,0,15,24,11,22,0,0,0,0,0,0,
32,1,0,0,0,0,0,0,0,0,0,13675,51146,11577.7,0,0,0,0,0,0,0,36,155,39,0,0,0,0,0,0,0,
15,0,1,1,0,0,0,0,0,0,0,563.309,3348.9,2050.86,15782.5,0,0,0,0,0,0,13,13,10,54,0,0,0,0,0,0,
19,1,1,1,0,0,0,0,0,0,0,2490.4,5287.91,999.333,15245.7,0,0,0,0,0,0,86,83,75,209,0,0,0,0,0,0,
4,1,0,1,0,0,0,0,0,0,0,-46.348,1065.78,359.33,0,0,0,0,0,0,0,64,82,77,0,0,0,0,0,0,0,
4,0,0,1,0,0,0,0,0,0,0,-20.4714,645.717,19.5942,0,0,0,0,0,0,0,15,25,15,0,0,0,0,0,0,0,
10,1,0,1,0,0,0,0,0,0,0,2007.91,19553,1814.58,6746.43,0,0,0,0,0,0,37,83,39,58,0,0,0,0,0,0,
14,1,1,1,1,0,0,0,0,0,0,1761.27,4541.44,2004.19,22684.4,0,0,0,0,0,0,432,729,388,691,0,0,0,0,0,0,
9,1,1,0,0,0,0,0,0,0,0,292.709,3488.77,1541,17796.2,0,0,0,0,0,0,10,13,11,111,0,0,0,0,0,0,
19,1,1,1,1,0,0,0,0,0,0,4630.29,21619.5,2856.24,8144.26,0,0,0,0,0,0,293,627,289,470,0,0,0,0,0,0,
24,1,0,0,0,0,0,0,0,0,0,152.982,-12.9024,1196.91,0,0,0,0,0,0,0,11,10,9,0,0,0,0,0,0,0,
25,1,0,0,0,0,0,0,0,0,0,6847.54,14647.8,4566.49,34040.9,0,0,0,0,0,0,33,38,32,246,0,0,0,0,0,0,
15,1,1,1,0,0,0,0,0,0,0,585.492,2551.22,403.018,7525.99,0,0,0,0,0,0,45,38,41,113,0,0,0,0,0,0,
4,1,1,1,0,0,0,0,0,0,0,1888.82,17585.1,4217.9,0,0,0,0,0,0,0,190,372,235,0,0,0,0,0,0,0,
4,0,1,1,0,0,0,0,0,0,0,-15.8555,35.2786,-5.08098,0,0,0,0,0,0,0,7,4,6,0,0,0,0,0,0,0,
27,0,0,1,0,0,0,0,0,0,0,5081.75,59539,6543.78,20233,0,0,0,0,0,0,21,107,22,22,0,0,0,0,0,0,
19,1,0,1,1,0,0,0,0,0,0,2031.92,18134.4,506.282,2626.54,0,0,0,0,0,0,88,124,75,199,0,0,0,0,0,0,
25,1,0,1,0,0,0,0,0,0,0,756.642,8513,3041.42,28391.7,0,0,0,0,0,0,22,29,27,94,0,0,0,0,0,0,
4,1,1,0,0,0,0,0,0,0,0,13314.3,24385.9,20103.5,0,0,0,0,0,0,0,258,1433,300,0,0,0,0,0,0,0,
